,AGE,MV
88,86.30000305,23.60000038
89,63.09999847,28.70000076
90,66.09999847,22.60000038
91,73.90000153,22.0
92,53.59999847,22.89999962
93,28.89999962,25.0
94,77.30000305,20.60000038
95,57.79999924,28.39999962
96,69.59999847,21.39999962
97,76.0,38.70000076
98,36.90000153,43.79999924
99,62.5,33.20000076
100,79.90000153,27.5
101,71.30000305,26.5
102,85.40000153,18.60000038
103,87.40000153,19.29999924
104,90.0,20.10000038
105,96.69999695,19.5
106,91.90000153,19.5
107,85.19999695,20.39999962
108,97.09999847,19.79999924
109,91.19999695,19.39999962
110,54.40000153,21.70000076
111,81.59999847,22.79999924
112,92.90000153,18.79999924
113,95.40000153,18.70000076
114,84.19999695,18.5
115,88.19999695,18.29999924
116,72.5,21.20000076
117,82.59999847,19.20000076
118,73.09999847,20.39999962
119,65.19999695,19.29999924
120,69.69999695,22.0
121,84.09999847,20.29999924
122,92.90000153,20.5
123,97.0,17.29999924
124,95.80000305,18.79999924
125,88.40000153,21.39999962
126,95.59999847,15.69999981
127,96.0,16.20000076
128,98.80000305,18.0
129,94.69999695,14.30000019
130,98.90000153,19.20000076
131,97.69999695,19.60000038
132,97.90000153,23.0
133,95.40000153,18.39999962
134,98.40000153,15.60000038
135,98.19999695,18.10000038
136,93.5,17.39999962
137,98.40000153,17.10000038
138,98.19999695,13.30000019
139,97.90000153,17.79999924
140,93.59999847,14.0
141,100.0,14.39999962
142,100.0,13.39999962
143,100.0,15.60000038
144,97.80000305,11.80000019
145,100.0,13.80000019
146,100.0,15.60000038
147,95.69999695,14.60000038
148,93.80000305,17.79999924
149,94.90000153,15.39999962
150,97.30000305,21.5
151,100.0,19.60000038
152,88.0,15.30000019
153,98.5,19.39999962
154,96.0,17.0
155,82.59999847,15.60000038
156,94.0,13.10000038
157,97.40000153,41.29999924
158,100.0,24.29999924
159,100.0,23.29999924
160,92.59999847,27.0
161,90.80000305,50.0
162,98.19999695,50.0
163,93.90000153,50.0
164,91.80000305,22.70000076
165,93.0,25.0
166,96.19999695,50.0
167,79.19999695,23.79999924
168,96.09999847,23.79999924
169,95.19999695,22.29999924
170,94.59999847,17.39999962
171,97.30000305,19.10000038
172,88.5,23.10000038
173,84.09999847,23.60000038
174,68.69999695,22.60000038
175,33.09999847,29.39999962
176,47.20000076,23.20000076
177,73.40000153,24.60000038
178,74.40000153,29.89999962
179,58.40000153,37.20000076
180,83.30000305,39.79999924
181,62.20000076,36.20000076
182,92.19999695,37.90000153
183,95.59999847,32.5
184,89.80000305,26.39999962
185,68.80000305,29.60000038
186,53.59999847,50.0
187,41.09999847,32.0
188,29.10000038,29.79999924
189,38.90000153,34.90000153
190,21.5,37.0
191,30.79999924,30.5
192,26.29999924,36.40000153
193,9.899999619,31.10000038
194,18.79999924,29.10000038
195,32.0,50.0
196,34.09999847,33.29999924
197,36.59999847,30.29999924
198,38.29999924,34.59999847
199,15.30000019,34.90000153
200,13.89999962,32.90000153
201,38.40000153,24.10000038
202,15.69999981,42.29999924
203,33.20000076,48.5
204,31.89999962,50.0
205,22.29999924,22.60000038
206,52.5,24.39999962
207,72.69999695,22.5
208,59.09999847,24.39999962
209,100.0,20.0
210,92.09999847,21.70000076
211,88.59999847,19.29999924
212,53.79999924,22.39999962
213,32.29999924,28.10000038
214,9.800000191,23.70000076
215,42.40000153,25.0
216,56.0,23.29999924
217,85.09999847,28.70000076
218,93.80000305,21.5
219,92.40000153,23.0
220,88.5,26.70000076
221,91.30000305,21.70000076
222,77.69999695,27.5
223,80.80000305,30.10000038
224,78.30000305,44.79999924
225,83.0,50.0
226,86.5,37.59999847
227,79.90000153,31.60000038
228,17.0,46.70000076
229,21.39999962,31.5
230,68.09999847,24.29999924
231,76.90000153,31.70000076
232,73.30000305,41.70000076
233,70.40000153,48.29999924
234,66.5,29.0
235,61.5,24.0
236,76.5,25.10000038
237,71.59999847,31.5
238,18.5,23.70000076
239,42.20000076,23.29999924
240,54.29999924,22.0
241,65.09999847,20.10000038
242,52.90000153,22.20000076
243,7.800000191,23.70000076
244,76.5,17.60000038
245,70.19999695,18.5
246,34.90000153,24.29999924
247,79.19999695,20.5
248,49.09999847,24.5
249,17.5,26.20000076
250,13.0,24.39999962
251,8.899999619,24.79999924
252,6.800000191,29.60000038
253,8.399999619,42.79999924
254,32.0,21.89999962
255,19.10000038,20.89999962
256,34.20000076,44.0
257,86.90000153,50.0
258,100.0,36.0
259,100.0,30.10000038
260,81.80000305,33.79999924
261,89.40000153,43.09999847
262,91.5,48.79999924
263,94.5,31.0
264,91.59999847,36.5
265,62.79999924,22.79999924
266,84.59999847,30.70000076
267,67.0,50.0
268,52.59999847,43.5
269,61.5,20.70000076
270,42.09999847,21.10000038
271,16.29999924,25.20000076
272,58.70000076,24.39999962
273,51.79999924,35.20000076
274,32.90000153,32.40000153
275,42.79999924,32.0
276,49.0,33.20000076
277,27.60000038,33.09999847
278,32.09999847,29.10000038
279,32.20000076,35.09999847
280,64.5,45.40000153
281,37.20000076,35.40000153
282,49.70000076,46.0
283,24.79999924,50.0
284,20.79999924,32.20000076
285,31.89999962,22.0
286,31.5,20.10000038
287,31.29999924,23.20000076
288,45.59999847,22.29999924
289,22.89999962,24.79999924
290,27.89999962,28.5
291,27.70000076,37.29999924
292,23.39999962,27.89999962
293,18.39999962,23.89999962
294,42.29999924,21.70000076
295,31.10000038,28.60000038
296,51.0,27.10000038
297,58.0,20.29999924
298,20.10000038,22.5
299,10.0,29.0
300,47.40000153,24.79999924
301,40.40000153,22.0
302,18.39999962,26.39999962
303,17.70000076,33.09999847
304,41.09999847,36.09999847
305,58.09999847,28.39999962
306,71.90000153,33.40000153
307,70.30000305,28.20000076
308,82.5,22.79999924
309,76.69999695,20.29999924
310,37.79999924,16.10000038
311,52.79999924,22.10000038
312,90.40000153,19.39999962
313,82.80000305,21.60000038
314,87.30000305,23.79999924
315,77.69999695,16.20000076
316,83.19999695,17.79999924
317,71.69999695,19.79999924
318,67.19999695,23.10000038
319,58.79999924,21.0
320,52.29999924,23.79999924
321,54.29999924,23.10000038
322,49.90000153,20.39999962
323,74.30000305,18.5
324,40.09999847,25.0
325,14.69999981,24.60000038
326,28.89999962,23.0
327,43.70000076,22.20000076
328,25.79999924,19.29999924
329,17.20000076,22.60000038
330,32.20000076,19.79999924
331,28.39999962,17.10000038
332,23.29999924,19.39999962
333,38.09999847,22.20000076
334,38.5,20.70000076
335,34.5,21.10000038
336,46.29999924,19.5
337,59.59999847,18.5
338,37.29999924,20.60000038
339,45.40000153,19.0
340,58.5,18.70000076
341,49.29999924,32.70000076
342,59.70000076,16.5
343,56.40000153,23.89999962
344,28.10000038,31.20000076
345,48.5,17.5
346,52.29999924,17.20000076
347,27.70000076,23.10000038
348,29.70000076,24.5
349,34.5,26.60000038
350,44.40000153,22.89999962
351,35.90000153,24.10000038
352,18.5,18.60000038
353,36.09999847,30.10000038
354,21.89999962,18.20000076
355,19.5,20.60000038
356,97.40000153,17.79999924
357,91.0,21.70000076
358,83.40000153,22.70000076
359,81.30000305,22.60000038
360,88.0,25.0
361,91.09999847,19.89999962
362,96.19999695,20.79999924
363,89.0,16.79999924
364,82.90000153,21.89999962
365,87.90000153,27.5
366,91.40000153,21.89999962
367,100.0,23.10000038
368,100.0,50.0
369,96.80000305,50.0
370,97.5,50.0
371,100.0,50.0
372,89.59999847,50.0
373,100.0,13.80000019
374,100.0,13.80000019
375,97.90000153,15.0
376,93.30000305,13.89999962
377,98.80000305,13.30000019
378,96.19999695,13.10000038
379,100.0,10.19999981
380,91.90000153,10.39999962
381,99.09999847,10.89999962
382,100.0,11.30000019
383,100.0,12.30000019
384,91.19999695,8.800000191
385,98.09999847,7.199999809
386,100.0,10.5
387,89.5,7.400000095
388,100.0,10.19999981
389,98.90000153,11.5
390,97.0,15.10000038
391,82.5,23.20000076
392,97.0,9.699999809
393,92.59999847,13.80000019
394,94.69999695,12.69999981
395,98.80000305,13.10000038
396,96.0,12.5
397,98.90000153,8.5
398,100.0,5.0
399,77.80000305,6.300000191
400,100.0,5.599999905
401,100.0,7.199999809
402,100.0,12.10000038
403,96.0,8.300000191
404,85.40000153,8.5
405,100.0,5.0
406,100.0,11.89999962
407,100.0,27.89999962
408,97.90000153,17.20000076
409,100.0,27.5
410,100.0,15.0
411,100.0,17.20000076
412,100.0,17.89999962
413,100.0,16.29999924
414,100.0,7.0
415,100.0,7.199999809
416,90.80000305,7.5
417,89.09999847,10.39999962
418,100.0,8.800000191
419,76.5,8.399999619
420,100.0,16.70000076
421,95.30000305,14.19999981
422,87.59999847,20.79999924
423,85.09999847,13.39999962
424,70.59999847,11.69999981
425,95.40000153,8.300000191
426,59.70000076,10.19999981
427,78.69999695,10.89999962
428,78.09999847,11.0
429,95.59999847,9.5
430,86.09999847,14.5
431,94.30000305,14.10000038
432,74.80000305,16.10000038
433,87.90000153,14.30000019
434,95.0,11.69999981
435,94.59999847,13.39999962
436,93.30000305,9.600000381
437,100.0,8.699999809
438,87.90000153,8.399999619
439,93.90000153,12.80000019
440,92.40000153,10.5
441,97.19999695,17.10000038
442,100.0,18.39999962
443,100.0,15.39999962
444,96.59999847,10.80000019
445,94.80000305,11.80000019
446,96.40000153,14.89999962
447,96.59999847,12.60000038
448,98.69999695,14.10000038
449,98.30000305,13.0
450,92.59999847,13.39999962
451,98.19999695,15.19999981
452,91.80000305,16.10000038
453,99.30000305,17.79999924
454,94.09999847,14.89999962
455,86.5,14.10000038
456,87.90000153,12.69999981
457,80.30000305,13.5
458,83.69999695,14.89999962
459,84.40000153,20.0
460,90.0,16.39999962
461,88.40000153,17.70000076
462,83.0,19.5
463,89.90000153,20.20000076
464,65.40000153,21.39999962
465,48.20000076,19.89999962
466,84.69999695,19.0
467,94.5,19.10000038
468,71.0,19.10000038
469,56.70000076,20.10000038
470,84.0,19.89999962
471,90.69999695,19.60000038
472,75.0,23.20000076
473,67.59999847,29.79999924
474,95.40000153,13.80000019
475,97.40000153,13.30000019
476,93.59999847,16.70000076
477,97.30000305,12.0
478,96.69999695,14.60000038
479,88.0,21.39999962
480,64.69999695,23.0
481,74.90000153,23.70000076
482,77.0,25.0
483,40.29999924,21.79999924
484,41.90000153,20.60000038
485,51.90000153,21.20000076
486,79.80000305,19.10000038
487,53.20000076,20.60000038
488,92.69999695,15.19999981
489,98.30000305,7.0
490,98.0,8.100000381
491,98.80000305,13.60000038
492,83.5,20.10000038
493,54.0,21.79999924
494,42.59999847,24.5
495,28.79999924,23.10000038
496,72.90000153,19.70000076
497,70.59999847,18.29999924
498,65.30000305,21.20000076
499,73.5,17.5
500,79.69999695,16.79999924
501,69.09999847,22.39999962
502,76.69999695,20.60000038
503,91.0,23.89999962
504,89.30000305,22.0
505,80.80000305,11.89999962
